onset	duration	trial_type	value	sample
42.618	1.0	NonTarget	1	42618
42.84	1.0	NonTarget	1	42840
43.06	1.0	NonTarget	1	43060
43.281	1.0	NonTarget	1	43281
43.5	1.0	NonTarget	1	43500
43.721	1.0	Target	2	43721
44.053	1.0	NonTarget	1	44053
44.274	1.0	NonTarget	1	44274
44.494	1.0	NonTarget	1	44494
44.715	1.0	NonTarget	1	44715
44.935	1.0	NonTarget	1	44935
45.155	1.0	Target	2	45155
45.484	1.0	NonTarget	1	45484
45.704	1.0	NonTarget	1	45704
45.924	1.0	NonTarget	1	45924
46.144	1.0	NonTarget	1	46144
46.363	1.0	Target	2	46363
46.582	1.0	NonTarget	1	46582
50.365	1.0	NonTarget	1	50365
56.565	1.0	NonTarget	1	56565
56.702	1.0	Target	2	56702
56.922	1.0	NonTarget	1	56922
57.143	1.0	NonTarget	1	57143
57.363	1.0	NonTarget	1	57363
57.582	1.0	NonTarget	1	57582
57.802	1.0	NonTarget	1	57802
58.131	1.0	Target	2	58131
58.351	1.0	NonTarget	1	58351
58.57	1.0	NonTarget	1	58570
58.789	1.0	NonTarget	1	58789
59.009	1.0	NonTarget	1	59009
59.228	1.0	NonTarget	1	59228
59.557	1.0	NonTarget	1	59557
59.777	1.0	Target	2	59777
59.997	1.0	NonTarget	1	59997
60.217	1.0	NonTarget	1	60217
60.437	1.0	NonTarget	1	60437
60.658	1.0	NonTarget	1	60658
64.882	1.0	NonTarget	1	64882
71.032	1.0	NonTarget	1	71032
71.169	1.0	NonTarget	1	71169
71.388	1.0	NonTarget	1	71388
71.61	1.0	NonTarget	1	71610
71.832	1.0	Target	2	71832
72.052	1.0	NonTarget	1	72052
72.272	1.0	NonTarget	1	72272
72.603	1.0	NonTarget	1	72603
72.822	1.0	Target	2	72822
73.044	1.0	NonTarget	1	73044
73.264	1.0	NonTarget	1	73264
73.484	1.0	NonTarget	1	73484
73.703	1.0	NonTarget	1	73703
74.034	1.0	NonTarget	1	74034
74.255	1.0	NonTarget	1	74255
